filename,point_id,intersection_idx,lat,lon,arm_direction,heading,gsv_pano_id,gsv_date,has_traffic_light,has_stop_sign,num_traffic_lights,num_stop_signs,detections_json
pt_000030_arm180_offset15.jpg,pt_000030,7,39.94765999283258,-75.1986862527077,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyY0xtWEE.,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.8307691812515259, ""class"": ""traffic light"", ""bbox"": [74.95637512207031, 167.68133544921875, 93.29841613769531, 202.0888671875]}], ""stop_signs"": []}"
pt_000031_arm270_offset15.jpg,pt_000031,7,39.94771645838865,-75.19875549490864,270,105,ygjWsMjuBUUuGK8Zb3ttTA,2025-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000032_arm0_offset15.jpg,pt_000032,8,39.94877543738811,-75.19289937111826,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGEwYXJRcWdF,2020-06,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.7212777137756348, ""class"": ""traffic light"", ""bbox"": [344.04852294921875, 214.93588256835938, 353.715576171875, 236.59207153320312]}, {""confidence"": 0.6742172241210938, ""class"": ""traffic light"", ""bbox"": [294.1666259765625, 209.92254638671875, 304.063720703125, 232.67132568359375]}, {""confidence"": 0.67350172996521, ""class"": ""traffic light"", ""bbox"": [241.79066467285156, 208.10321044921875, 251.33531188964844, 230.4112548828125]}], ""stop_signs"": []}"
pt_000033_arm90_offset15.jpg,pt_000033,8,39.94871896830406,-75.19283013270577,90,285,oBplAgnkuH9uXdY-yVL36g,2021-10,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.7852059602737427, ""class"": ""traffic light"", ""bbox"": [159.30703735351562, 241.22442626953125, 170.766845703125, 271.55865478515625]}, {""confidence"": 0.6203083395957947, ""class"": ""traffic light"", ""bbox"": [104.47813415527344, 239.77780151367188, 116.72480773925781, 262.8067321777344]}, {""confidence"": 0.5229504704475403, ""class"": ""traffic light"", ""bbox"": [228.04571533203125, 246.26309204101562, 240.68536376953125, 268.4810485839844]}], ""stop_signs"": []}"
pt_000034_arm180_offset15.jpg,pt_000034,8,39.948665678614624,-75.19290350179185,180,15,MNsAcT5TlbCRAnogXwrPjg,2025-05,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.5702970027923584, ""class"": ""traffic light"", ""bbox"": [69.55460357666016, 251.4697723388672, 87.84288787841797, 273.65240478515625]}], ""stop_signs"": []}"
pt_000035_arm270_offset15.jpg,pt_000035,8,39.94872214765447,-75.19297274021102,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZS1TTlE.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000036_arm0_offset15.jpg,pt_000036,9,39.94783833125874,-75.19381304894621,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGEyYUgtbEFF,2020-06,True,False,4,0,"{""traffic_lights"": [{""confidence"": 0.744659960269928, ""class"": ""traffic light"", ""bbox"": [588.4781494140625, 159.701904296875, 613.25, 205.081298828125]}, {""confidence"": 0.6998613476753235, ""class"": ""traffic light"", ""bbox"": [478.06219482421875, 194.33180236816406, 491.43170166015625, 225.7289581298828]}, {""confidence"": 0.6078743934631348, ""class"": ""traffic light"", ""bbox"": [255.78518676757812, 278.3707275390625, 265.7071228027344, 302.5655517578125]}, {""confidence"": 0.5553125739097595, ""class"": ""traffic light"", ""bbox"": [164.3514404296875, 272.5341491699219, 176.37353515625, 301.1387634277344]}], ""stop_signs"": []}"
pt_000037_arm90_offset15.jpg,pt_000037,9,39.94778186272514,-75.19374381072937,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE4ZHZjNHdF,2020-06,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.6904883980751038, ""class"": ""traffic light"", ""bbox"": [160.2930908203125, 248.8010711669922, 170.28475952148438, 272.00054931640625]}, {""confidence"": 0.6632726788520813, ""class"": ""traffic light"", ""bbox"": [597.892822265625, 249.754150390625, 617.2529296875, 286.37091064453125]}, {""confidence"": 0.5917386412620544, ""class"": ""traffic light"", ""bbox"": [218.42532348632812, 255.70870971679688, 228.40838623046875, 277.3013610839844]}], ""stop_signs"": []}"
pt_000038_arm180_offset15.jpg,pt_000038,9,39.94772857244833,-75.19381717808658,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZGFjSXc.,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6834642887115479, ""class"": ""traffic light"", ""bbox"": [284.55218505859375, 267.7848205566406, 295.00714111328125, 289.9489440917969]}], ""stop_signs"": []}"
pt_000039_arm270_offset15.jpg,pt_000039,9,39.94778504093768,-75.19388641631011,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZG41endF,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.5948588848114014, ""class"": ""traffic light"", ""bbox"": [480.3272705078125, 277.82159423828125, 499.4447021484375, 307.43182373046875]}], ""stop_signs"": []}"
