filename,point_id,intersection_idx,lat,lon,arm_direction,base_bearing,heading,gsv_pano_id,gsv_date
pt_000513_arm90_offset15.jpg,pt_000513,128,39.95573840613195,-75.1806064930764,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJQ09zdGlSbndF,2022-05
pt_000514_arm180_offset15.jpg,pt_000514,128,39.95568512428864,-75.18067987933411,180,0,15,l9ZbXxZhq-5mOFAtlDB7qg,2025-10
pt_000515_arm270_offset15.jpg,pt_000515,128,39.95574160069154,-75.18074911474575,270,90,105,4SQqAIF4wT-eHQoCLhfXyw,2025-07
pt_000516_arm0_offset15.jpg,pt_000516,129,39.956628032329704,-75.18037030751984,0,180,195,Ad99-O5GtDVmuzw4cmruZw,2025-10
pt_000517_arm90_offset15.jpg,pt_000517,129,39.956571555698694,-75.1803010715196,90,270,285,Do-g4NNfmCpJk2ttqbB7bA,2025-07
pt_000518_arm180_offset15.jpg,pt_000518,129,39.95651827405316,-75.18037445891707,180,0,15,QZ2Mq7NMyyWRxpoEUW8dfQ,2025-10
pt_000519_arm270_offset15.jpg,pt_000519,129,39.956574750639945,-75.18044369492401,270,90,105,DkzjLRVP63ohpxnSt_Tegg,2025-10
pt_000520_arm0_offset15.jpg,pt_000520,130,39.958878191263516,-75.18029033844302,0,180,195,4FFnX438IKf4iM44Gtcs0w,2025-06
pt_000521_arm90_offset15.jpg,pt_000521,130,39.95882171458459,-75.18022110021553,90,270,285,4TPnHz0w8QKa6uGeDKmUdg,2025-07
pt_000522_arm180_offset15.jpg,pt_000522,130,39.958768432996116,-75.18029449010699,180,0,15,OSUSyli4Gd5Y8OpnKcmAkg,2025-06
pt_000523_arm270_offset15.jpg,pt_000523,130,39.95882490963083,-75.18036372834119,270,90,105,GyvhnYLE3_FRzXmkffXtEw,2025-10
pt_000524_arm0_offset15.jpg,pt_000524,131,39.96108767818855,-75.18223195646983,0,180,195,BwWKMqtu7zYcsr0G__f3sQ,2025-08
pt_000525_arm90_offset15.jpg,pt_000525,131,39.961031202679415,-75.18216271437538,90,270,285,b-fYL4ZZkEQzBbkLVh31HQ,2025-08
pt_000526_arm180_offset15.jpg,pt_000526,131,39.960977919853235,-75.18223610513111,180,0,15,b-fYL4ZZkEQzBbkLVh31HQ,2025-08
pt_000527_arm270_offset15.jpg,pt_000527,131,39.96103439531816,-75.18230534723227,270,90,105,BwWKMqtu7zYcsr0G__f3sQ,2025-08
pt_000528_arm0_offset15.jpg,pt_000528,132,39.95238051325132,-75.1922005610369,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFtWXlzSnc.,2020-06
pt_000529_arm90_offset15.jpg,pt_000529,132,39.95232404374622,-75.19213131953066,90,270,285,_pE9-fRQr3oL0lBPCLjlGg,2024-08
pt_000530_arm180_offset15.jpg,pt_000530,132,39.95227075451329,-75.19220469305886,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtWmpjb3dF,2020-06
pt_000531_arm270_offset15.jpg,pt_000531,132,39.95232722397417,-75.19227393457179,270,90,105,9EKm2q9xeXFg0qUgBV5nxw,2009-06
pt_000532_arm0_offset15.jpg,pt_000532,133,39.94979280357716,-75.19557689471651,0,180,195,y2WwtbL4MWMbC3pO6tWlSA,2024-08
pt_000533_arm90_offset15.jpg,pt_000533,133,39.94973633610608,-75.19550765304129,90,270,285,OY8I1Xbpr-yQhefAb06pmA,2024-08
pt_000534_arm180_offset15.jpg,pt_000534,133,39.949683044704514,-75.19558102112569,180,0,15,ffFaKcuHDkkex7yuUahPlQ,2009-06
pt_000535_arm270_offset15.jpg,pt_000535,133,39.94973951213138,-75.19565026280758,270,90,105,PmDkkfiVEJnA7Kn8KIDduw,2009-06
pt_000536_arm0_offset15.jpg,pt_000536,134,39.95084591491575,-75.19532340604174,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZHJhcHdF,2019-05
pt_000537_arm90_offset15.jpg,pt_000537,134,39.95078944729193,-75.19525416350378,90,270,285,upDmXLz57dfuzXCGJ4NIVA,2024-08
pt_000538_arm180_offset15.jpg,pt_000538,134,39.95073615605533,-75.19532753292447,180,0,15,13lSFiy47g6zjDqiAYtRbg,2024-08
pt_000539_arm270_offset15.jpg,pt_000539,134,39.95079262363493,-75.1953967754691,270,90,105,R0o6foKcAWRJt3LGZnzxCw,2009-06
pt_000540_arm0_offset15.jpg,pt_000540,135,39.95207740404338,-75.1950551288813,0,180,195,Gvz8dCyNyNIwbDQDIigihw,2025-05
pt_000541_arm90_offset15.jpg,pt_000541,135,39.95202093625793,-75.194985885311,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZGVKWnc.,2019-05
pt_000542_arm180_offset15.jpg,pt_000542,135,39.9519676451962,-75.19505925627233,180,0,15,2liPbY1LhFge4Rz9xWXfMg,2025-05
pt_000543_arm270_offset15.jpg,pt_000543,135,39.95202411293743,-75.19512849984929,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxWURBRFE.,2019-05
pt_000544_arm0_offset15.jpg,pt_000544,136,39.951987209761896,-75.19439346658581,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFtYWZXVEE.,2020-06
pt_000545_arm90_offset15.jpg,pt_000545,136,39.95193074157786,-75.19432422365749,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZG5nelFF,2020-06
pt_000546_arm180_offset15.jpg,pt_000546,136,39.951877450939605,-75.19439759504047,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2YXpoclFF,2020-06
pt_000547_arm270_offset15.jpg,pt_000547,136,39.95193391907944,-75.19446683797545,270,90,105,kmlvNhHtq76IKUdSXyxQ6w,2009-06
pt_000548_arm0_offset15.jpg,pt_000548,137,39.95232221377199,-75.19700379455588,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZUttWUE.,2020-06
pt_000549_arm90_offset15.jpg,pt_000549,137,39.9522657471605,-75.19693454911612,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFzWlNEOVFF,2019-05
pt_000550_arm180_offset15.jpg,pt_000550,137,39.9522124548515,-75.19700791881306,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZW5oNUFF,2020-01
pt_000551_arm270_offset15.jpg,pt_000551,137,39.95226892141879,-75.19707716425947,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyYlRxWkE.,2019-05
pt_000552_arm0_offset15.jpg,pt_000552,138,39.95275896951539,-75.2005252488192,0,180,195,APrRUFPzKcCNVHeIqLObzw,2009-06
pt_000553_arm90_offset15.jpg,pt_000553,138,39.952702505025435,-75.20045600000694,90,270,285,dgm9m_TGtEmTCg0EW2M_NA,2009-06
pt_000554_arm180_offset15.jpg,pt_000554,138,39.95264921046256,-75.20052936741276,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZmFvaEFF,2019-05
pt_000555_arm270_offset15.jpg,pt_000555,138,39.95270567490832,-75.2005986162317,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZEctVlE.,2019-05
pt_000556_arm0_offset15.jpg,pt_000556,139,39.953758053810674,-75.20524776333451,0,180,195,mh6zmo4JbmjkrjTnXCr9GA,2007-07
pt_000557_arm90_offset15.jpg,pt_000557,139,39.95370159216596,-75.20517850957812,90,270,285,wTcwyfEp9dDmDJ6mLdEo4w,2024-04
pt_000558_arm180_offset15.jpg,pt_000558,139,39.953648294581654,-75.20525187435767,180,0,15,6TiCugKgPI0bBaNH7A3DFA,2024-04
pt_000559_arm270_offset15.jpg,pt_000559,139,39.95370475618216,-75.2053211281207,270,90,105,mh6zmo4JbmjkrjTnXCr9GA,2007-07
pt_000560_arm0_offset15.jpg,pt_000560,140,39.95540967953407,-75.18747860223337,0,180,195,GZy5gm_LsYhBShkmpJVkpg,2024-08
pt_000561_arm90_offset15.jpg,pt_000561,140,39.95535320718466,-75.18740936156493,90,270,285,RJ8bNIYZ3K2kw2PiWcdSxA,2025-05
pt_000562_arm180_offset15.jpg,pt_000562,140,39.955299920983414,-75.18748274206983,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFpWlM2UUE.,2020-06
pt_000563_arm270_offset15.jpg,pt_000563,140,39.95535639328864,-75.18755198274494,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGE2YmpNU2c.,2019-06
pt_000564_arm0_offset15.jpg,pt_000564,141,39.955839925479076,-75.18820088129232,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2Y2Y3eFFF,2019-09
pt_000565_arm90_offset15.jpg,pt_000565,141,39.95578345356478,-75.1881316395848,90,270,285,JyZSLMAvJpTL9U961zFOwA,2024-08
pt_000566_arm180_offset15.jpg,pt_000566,141,39.95573016690208,-75.18820501998786,180,0,15,jD00S9864eirR3nxrBqMbA,2024-07
pt_000567_arm270_offset15.jpg,pt_000567,141,39.9557866387722,-75.18827426170206,270,90,105,jD00S9864eirR3nxrBqMbA,2024-07
pt_000568_arm0_offset15.jpg,pt_000568,142,39.95216193553796,-75.20065900927192,0,180,195,C0CDo8bHcrmtba52wcoh0A,2024-08
pt_000569_arm90_offset15.jpg,pt_000569,142,39.952105471128554,-75.2005897609571,90,270,285,6uA2g4IAZ2mHDOGjppWhtA,2009-06
pt_000570_arm180_offset15.jpg,pt_000570,142,39.952052176478524,-75.20066312761314,180,0,15,ke9Yqng5bOkVfbnD_upBxg,2009-06
pt_000571_arm270_offset15.jpg,pt_000571,142,39.95210864084371,-75.2007323759346,270,90,105,q6i7lNp3hDiJ_27xEzUMfA,2024-08
pt_000572_arm0_offset15.jpg,pt_000572,143,39.952433603394105,-75.20295628614411,0,180,195,age7bC1b_vaNVZ0BCPRPAw,2024-04
pt_000573_arm90_offset15.jpg,pt_000573,143,39.95237714036877,-75.20288703564276,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJQ3U0UFBJYVE.,2019-09
pt_000574_arm180_offset15.jpg,pt_000574,143,39.952323844248376,-75.20296040078978,180,0,15,eYUXr8KjDIdAqeuMA6r0Aw,2024-04
pt_000575_arm270_offset15.jpg,pt_000575,143,39.95238030722953,-75.20302965129777,270,90,105,age7bC1b_vaNVZ0BCPRPAw,2024-04
pt_000576_arm0_offset15.jpg,pt_000576,144,39.95173308071808,-75.19513014030814,0,180,195,61t3UvT9rknjs4bzGHYdrg,2025-05
pt_000577_arm90_offset15.jpg,pt_000577,144,39.95167661297783,-75.19506089702651,90,270,285,61t3UvT9rknjs4bzGHYdrg,2025-05
pt_000578_arm180_offset15.jpg,pt_000578,144,39.95162332186719,-75.19513426755705,180,0,15,RehP_4mRyjJZ4mzDpNdRaw,2025-05
pt_000579_arm270_offset15.jpg,pt_000579,144,39.95167978956324,-75.19520351084537,270,90,105,O78TQE73pbef8_Aj_fUXQA,2009-06
pt_000580_arm0_offset15.jpg,pt_000580,145,39.9519339787899,-75.18791513338162,0,180,195,x3ZEmEdcbuNI5zS5b3hY1Q,2025-05
pt_000581_arm90_offset15.jpg,pt_000581,145,39.95187750670331,-75.18784589589318,90,270,285,x3ZEmEdcbuNI5zS5b3hY1Q,2025-05
pt_000582_arm180_offset15.jpg,pt_000582,145,39.9518242202137,-75.1879192723009,180,0,15,SEgNibrVLPhVI23yZ_ba1Q,2020-11
pt_000583_arm270_offset15.jpg,pt_000583,145,39.95188069225608,-75.18798850979603,270,90,105,CsZooSb2uNuyAUuS2_qtMA,2020-11
pt_000584_arm0_offset15.jpg,pt_000584,146,39.95973138273495,-75.18084521996843,0,180,195,DH98qVqMs6b00VbowQnCrw,2025-10
pt_000585_arm90_offset15.jpg,pt_000585,146,39.95967490639036,-75.1807759804098,90,270,285,T57dN192oEdUABtVO0zmcQ,2025-10
pt_000586_arm180_offset15.jpg,pt_000586,146,39.95962162444874,-75.18084937078785,180,0,15,T57dN192oEdUABtVO0zmcQ,2025-10
pt_000587_arm270_offset15.jpg,pt_000587,146,39.95967810074915,-75.18091861035322,270,90,105,T57dN192oEdUABtVO0zmcQ,2025-10
pt_000588_arm0_offset15.jpg,pt_000588,147,39.959008806840664,-75.19724901410994,0,180,195,XZ1RBKEx0Qj_TxL6BHz2wg,2023-04
pt_000589_arm90_offset15.jpg,pt_000589,147,39.95895234037736,-75.19717976164924,90,270,285,0xauy96JqFfS048eiGlvYw,2019-07
pt_000590_arm180_offset15.jpg,pt_000590,147,39.95889904792852,-75.19725313837682,180,0,15,0xauy96JqFfS048eiGlvYw,2019-07
pt_000591_arm270_offset15.jpg,pt_000591,147,39.95895551434762,-75.19732239084418,270,90,105,0xauy96JqFfS048eiGlvYw,2019-07
pt_000592_arm0_offset15.jpg,pt_000592,148,39.95519193702266,-75.18090639752639,0,180,195,NSZ3ppNMgG9YrNHTaHIeVQ,2025-07
pt_000593_arm90_offset15.jpg,pt_000593,148,39.95513546071446,-75.18083716254425,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZVRBU0E.,2019-10
pt_000594_arm180_offset15.jpg,pt_000594,148,39.955082178721874,-75.18091054796959,180,0,15,2WfwYdeM5-wg0cUFdsMoFg,2025-10
pt_000595_arm270_offset15.jpg,pt_000595,148,39.95513865498586,-75.18097978295843,270,90,105,BUv_ObC_YAKE0DhrZLwovw,2025-07
pt_000596_arm0_offset15.jpg,pt_000596,149,39.95944125234235,-75.18054442723825,0,180,195,Kx7rSZ6I7hTB_4_kU0Drog,2025-06
pt_000597_arm90_offset15.jpg,pt_000597,149,39.959384775816545,-75.18047518822547,90,270,285,Kx7rSZ6I7hTB_4_kU0Drog,2025-06
pt_000598_arm180_offset15.jpg,pt_000598,149,39.95933149406682,-75.18054857852603,180,0,15,LgsnR9Oc2OGJzLVceiOQdg,2024-08
pt_000599_arm270_offset15.jpg,pt_000599,149,39.95938797054843,-75.1806178175455,270,90,105,5dL3Io53HOQ0v1t3IbBrTg,2024-08
pt_000600_arm0_offset15.jpg,pt_000600,150,39.95648475643014,-75.18931888665773,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFpYmZGR0E.,2019-09
pt_000601_arm90_offset15.jpg,pt_000601,150,39.956428285189354,-75.18924964336333,90,270,285,lH_HnvSaYuj4C2O5putxzQ,2014-08
pt_000602_arm180_offset15.jpg,pt_000602,150,39.95637499781232,-75.18932302358594,180,0,15,q_dZkkSNo0xc_J2lEmraNQ,2024-07
pt_000603_arm270_offset15.jpg,pt_000603,150,39.95643146900892,-75.189392266887,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZF9SWXc.,2019-09
pt_000604_arm0_offset15.jpg,pt_000604,151,39.954647083560914,-75.18112766117505,0,180,195,McvSUixQj-1D07iRaTo3Cg,2025-10
pt_000605_arm90_offset15.jpg,pt_000605,151,39.95459060738596,-75.18105842656432,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZmJHeEFF,2019-05
pt_000606_arm180_offset15.jpg,pt_000606,151,39.95453732525026,-75.18113181122743,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF5Wld2NGdF,2020-06
pt_000607_arm270_offset15.jpg,pt_000607,151,39.95459380138099,-75.18120104584487,270,90,105,worksRRAPk5HyZYhD9091g,2025-07
pt_000608_arm0_offset15.jpg,pt_000608,152,39.95761821804382,-75.19905291565097,0,180,195,hWXzlBhfb0WqM1qXglXJdA,2024-08
pt_000609_arm90_offset15.jpg,pt_000609,152,39.957561752667125,-75.19898366310846,90,270,285,byxXwcHjrrWxO3WsYYTv_w,2024-07
pt_000610_arm180_offset15.jpg,pt_000610,152,39.95750845905949,-75.19905703691836,180,0,15,hWXzlBhfb0WqM1qXglXJdA,2024-08
pt_000611_arm270_offset15.jpg,pt_000611,152,39.957564924391995,-75.19912628946754,270,90,105,_tf2AwmJJjk8d7W3RliYBg,2024-07
pt_000612_arm0_offset15.jpg,pt_000612,153,39.957944704319466,-75.19760796803088,0,180,195,aFnzPgzi2dWbg3bXC4yIGQ,2024-07
pt_000613_arm90_offset15.jpg,pt_000613,153,39.95788823807227,-75.19753871635673,90,270,285,aFnzPgzi2dWbg3bXC4yIGQ,2024-07
pt_000614_arm180_offset15.jpg,pt_000614,153,39.95783494539079,-75.1976120916531,180,0,15,uZkE8sT4d3YrygJnTAFI2w,2024-07
pt_000615_arm270_offset15.jpg,pt_000615,153,39.95789141159377,-75.19768134333391,270,90,105,BRIcUqgje6n8U7TjzfxIWw,2024-07
pt_000616_arm0_offset15.jpg,pt_000616,154,39.95765955346905,-75.19536267976804,0,180,195,jmF5Jj2AZhZcGFKwmXkRnQ,2024-07
pt_000617_arm90_offset15.jpg,pt_000617,154,39.95760308586921,-75.19529343025124,90,270,285,SNJENDQ_UJ1_2VobereKLg,2024-07
pt_000618_arm180_offset15.jpg,pt_000618,154,39.95754979462479,-75.19536680700125,180,0,15,SNJENDQ_UJ1_2VobereKLg,2024-07
pt_000619_arm270_offset15.jpg,pt_000619,154,39.95760626218045,-75.1954360565247,270,90,105,SNJENDQ_UJ1_2VobereKLg,2024-07
pt_000620_arm0_offset15.jpg,pt_000620,155,39.95717628875844,-75.195492216744,0,180,195,k_r-PB20XGPvgJGFlhlZAg,2024-07
pt_000621_arm90_offset15.jpg,pt_000621,155,39.95711982123657,-75.19542296761223,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WnZTYUE.,2020-01
pt_000622_arm180_offset15.jpg,pt_000622,155,39.957066529907955,-75.19549634373854,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFxWnpGMlFF,2020-01
pt_000623_arm270_offset15.jpg,pt_000623,155,39.95712299738561,-75.19556559287699,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGF5YktLZmc.,2020-01
pt_000624_arm0_offset15.jpg,pt_000624,156,39.9564324921789,-75.195642018435,0,180,195,wusdnGhGVuq60tvf_HYhLQ,2025-04
pt_000625_arm90_offset15.jpg,pt_000625,156,39.95637602474721,-75.195572769937,90,270,285,Ns_NuGq-ongVhjwl8lCmig,2025-04
pt_000626_arm180_offset15.jpg,pt_000626,156,39.95632273332073,-75.19564614514225,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZXV1endF,2019-06
pt_000627_arm270_offset15.jpg,pt_000627,156,39.95637920070823,-75.19571539364689,270,90,105,BPZL2gkW_BSFlImCY12G4w,2025-04
pt_000628_arm0_offset15.jpg,pt_000628,157,39.953995909374754,-75.18149567724775,0,180,195,q-FnjHwig1GxUTa8A_7DeQ,2025-07
pt_000629_arm90_offset15.jpg,pt_000629,157,39.95393943342142,-75.18142644299475,90,270,285,8qiljfdylb5Es1skEm_ndA,2025-10
pt_000630_arm180_offset15.jpg,pt_000630,157,39.95388615104837,-75.18149982666569,180,0,15,XFLPGJSsB55xssrbnvWeWQ,2025-10
pt_000631_arm270_offset15.jpg,pt_000631,157,39.95394262695747,-75.18156906092537,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGF5YTd6OHdF,2020-06
pt_000632_arm0_offset15.jpg,pt_000632,158,39.95486573599535,-75.19558829374716,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE2WmZKU1E.,2019-09
pt_000633_arm90_offset15.jpg,pt_000633,158,39.95480926853118,-75.19551904689114,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyYzY1NHdF,2019-09
pt_000634_arm180_offset15.jpg,pt_000634,158,39.954755977135086,-75.19559242044606,180,0,15,steHqqto5kByyFgMZjiCXA,2020-11
pt_000635_arm270_offset15.jpg,pt_000635,158,39.954812444555046,-75.19566166730876,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZnEtUlE.,2019-09
