filename,point_id,intersection_idx,lat,lon,arm_direction,heading,gsv_pano_id,gsv_date,has_traffic_light,has_stop_sign,num_traffic_lights,num_stop_signs,detections_json
pt_000048_arm0_offset15.jpg,pt_000048,12,39.95776113088464,-75.16250581711206,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5ZnVMV2c.,2020-07,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.634005069732666, ""class"": ""traffic light"", ""bbox"": [222.1796875, 249.77288818359375, 231.1146240234375, 270.634033203125]}], ""stop_signs"": []}"
pt_000049_arm90_offset15.jpg,pt_000049,12,39.95770464349474,-75.16243659481246,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZl9LQXc.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000050_arm180_offset15.jpg,pt_000050,12,39.95765137329507,-75.1625099974467,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEyYTZvM1FF,2020-07,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7789028882980347, ""class"": ""traffic light"", ""bbox"": [459.99981689453125, 231.79705810546875, 471.43817138671875, 254.95465087890625]}, {""confidence"": 0.5612242221832275, ""class"": ""traffic light"", ""bbox"": [504.2939453125, 233.755859375, 514.4447021484375, 256.6302490234375]}], ""stop_signs"": []}"
pt_000051_arm270_offset15.jpg,pt_000051,12,39.95770786064075,-75.16257921975307,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFtWTJLSVE.,2019-05,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7794098854064941, ""class"": ""traffic light"", ""bbox"": [208.7003173828125, 247.59393310546875, 217.6973876953125, 267.19281005859375]}, {""confidence"": 0.6972233057022095, ""class"": ""traffic light"", ""bbox"": [246.92520141601562, 249.84799194335938, 255.71176147460938, 269.3953552246094]}], ""stop_signs"": []}"
pt_000052_arm0_offset15.jpg,pt_000052,13,39.95165192999165,-75.16352454893824,0,195,Og64tbYWCyvpBP12zNZ8YA,2025-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000053_arm90_offset15.jpg,pt_000053,13,39.95159544321491,-75.16345533201715,90,285,CAoSF0NJSE0wb2dLRUlDQWdJQ3Vpb2ozNGdF,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000054_arm180_offset15.jpg,pt_000054,13,39.95154217234703,-75.1635287272509,180,15,CAoSFkNJSE0wb2dLRUlDQWdJQ3Vpc2p1R2c.,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000055_arm270_offset15.jpg,pt_000055,13,39.95159865907957,-75.16359794417875,270,105,YT7JlLuhP6jEvfEw_ugrOw,2025-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000056_arm0_offset15.jpg,pt_000056,14,39.95744149874086,-75.15881520442143,0,195,O20gx45Il5-3c2L-13GKWw,2025-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000057_arm90_offset15.jpg,pt_000057,14,39.95738500912854,-75.15874598551692,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZXpmdndF,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000058_arm180_offset15.jpg,pt_000058,14,39.95733174129228,-75.1588193907002,180,15,fSQCcUSM-57gdiDHQohWHg,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000059_arm270_offset15.jpg,pt_000059,14,39.9573882308604,-75.15888860961145,270,105,2PxnvqSpan-M0FcJnX1otA,2025-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000060_arm0_offset15.jpg,pt_000060,15,39.954335272612376,-75.1620346166027,0,195,2Ij0vIRffLOb9wtT0EGy-Q,2025-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000061_arm90_offset15.jpg,pt_000061,15,39.95427878493848,-75.16196539818625,90,285,xgQealKQvg8DrptuifNbbA,2025-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000062_arm180_offset15.jpg,pt_000062,15,39.95422551503184,-75.16203879748792,180,15,bjpf5utXq6Qu9eDFjzo3wQ,2025-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000063_arm270_offset15.jpg,pt_000063,15,39.954282002661536,-75.16210801591112,270,105,2Ij0vIRffLOb9wtT0EGy-Q,2025-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000064_arm0_offset15.jpg,pt_000064,16,39.95645647677412,-75.16106428602195,0,195,pXwbMuYioqare5pZ8aBUiQ,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000065_arm90_offset15.jpg,pt_000065,16,39.95639998851605,-75.16099506625079,90,285,CAoSF0NJSE0wb2dLRUlDQWdJQzRvb3p5MFFF,2015-01,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000066_arm180_offset15.jpg,pt_000066,16,39.95634671923644,-75.1610684686057,180,15,tOfvR9YCK3R25gRkkjenGw,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000067_arm270_offset15.jpg,pt_000067,16,39.95640320745032,-75.1611376883836,270,105,CAoSF0NJSE0wb2dLRUlDQWdJQzRvcEwwb2dF,2015-01,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000068_arm0_offset15.jpg,pt_000068,17,39.95687609808855,-75.16097459455459,0,195,Xry0fE6sJRKRkPeIRO6yVw,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000069_arm90_offset15.jpg,pt_000069,17,39.95681960977652,-75.1609053744304,90,285,GwEHceOGdexRVSBkO1CQDg,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
